region,year,vehicle_per_cap,unit
R10AFRICA,2005,28.07939499773177,vehicle_per_thousand
R10AFRICA,2006,30.41234931576241,vehicle_per_thousand
R10AFRICA,2007,31.507805425363895,vehicle_per_thousand
R10AFRICA,2008,32.77459347080954,vehicle_per_thousand
R10AFRICA,2009,33.35625479095424,vehicle_per_thousand
R10AFRICA,2010,33.93785360588357,vehicle_per_thousand
R10AFRICA,2011,34.48943489997098,vehicle_per_thousand
R10AFRICA,2012,35.22306112716425,vehicle_per_thousand
R10AFRICA,2013,35.89442002827011,vehicle_per_thousand
R10AFRICA,2014,36.67656090839968,vehicle_per_thousand
R10AFRICA,2015,37.793884424861986,vehicle_per_thousand
R10AFRICA,2016,39.07427471448115,vehicle_per_thousand
R10AFRICA,2017,40.343167747935304,vehicle_per_thousand
R10AFRICA,2018,41.34744745285451,vehicle_per_thousand
R10AFRICA,2019,41.92429480947964,vehicle_per_thousand
R10AFRICA,2020,41.9034897839966,vehicle_per_thousand
R10CHINA+,2005,38.52627745145446,vehicle_per_thousand
R10CHINA+,2006,42.488899379170626,vehicle_per_thousand
R10CHINA+,2007,47.2688719828747,vehicle_per_thousand
R10CHINA+,2008,52.38416030275986,vehicle_per_thousand
R10CHINA+,2009,60.65082340552706,vehicle_per_thousand
R10CHINA+,2010,71.25300620616429,vehicle_per_thousand
R10CHINA+,2011,81.9147938758339,vehicle_per_thousand
R10CHINA+,2012,92.44349466926819,vehicle_per_thousand
R10CHINA+,2013,104.05478325663105,vehicle_per_thousand
R10CHINA+,2014,116.92831919245656,vehicle_per_thousand
R10CHINA+,2015,128.11002546078126,vehicle_per_thousand
R10CHINA+,2016,139.00112770232437,vehicle_per_thousand
R10CHINA+,2017,151.92163325379755,vehicle_per_thousand
R10CHINA+,2018,169.3573443440796,vehicle_per_thousand
R10CHINA+,2019,194.02320745157283,vehicle_per_thousand
R10CHINA+,2020,228.14123612697048,vehicle_per_thousand
R10EUROPE,2005,502.9519031737511,vehicle_per_thousand
R10EUROPE,2006,511.40478774540264,vehicle_per_thousand
R10EUROPE,2007,510.6637529511285,vehicle_per_thousand
R10EUROPE,2008,518.5552340850767,vehicle_per_thousand
R10EUROPE,2009,520.2497980709861,vehicle_per_thousand
R10EUROPE,2010,524.8207873687197,vehicle_per_thousand
R10EUROPE,2011,530.254606142848,vehicle_per_thousand
R10EUROPE,2012,533.498655816965,vehicle_per_thousand
R10EUROPE,2013,537.588524881512,vehicle_per_thousand
R10EUROPE,2014,541.7774828616494,vehicle_per_thousand
R10EUROPE,2015,550.0957965735065,vehicle_per_thousand
R10EUROPE,2016,562.8437419526603,vehicle_per_thousand
R10EUROPE,2017,576.7491555155772,vehicle_per_thousand
R10EUROPE,2018,590.2940209963974,vehicle_per_thousand
R10EUROPE,2019,600.3344404994821,vehicle_per_thousand
R10EUROPE,2020,604.3188032976044,vehicle_per_thousand
R10INDIA+,2005,9.207463664569687,vehicle_per_thousand
R10INDIA+,2006,9.897851773262461,vehicle_per_thousand
R10INDIA+,2007,10.837705826551067,vehicle_per_thousand
R10INDIA+,2008,11.710004073450678,vehicle_per_thousand
R10INDIA+,2009,12.684579281441803,vehicle_per_thousand
R10INDIA+,2010,13.742635112584823,vehicle_per_thousand
R10INDIA+,2011,15.072478154965843,vehicle_per_thousand
R10INDIA+,2012,16.823112525178864,vehicle_per_thousand
R10INDIA+,2013,18.075261102162727,vehicle_per_thousand
R10INDIA+,2014,18.953489509835823,vehicle_per_thousand
R10INDIA+,2015,20.250546657214947,vehicle_per_thousand
R10INDIA+,2016,21.972759187539737,vehicle_per_thousand
R10INDIA+,2017,23.880989192985005,vehicle_per_thousand
R10INDIA+,2018,25.78250318213762,vehicle_per_thousand
R10INDIA+,2019,27.483030965716818,vehicle_per_thousand
R10INDIA+,2020,28.79771297671907,vehicle_per_thousand
R10LATIN_AM,2005,128.34778104123762,vehicle_per_thousand
R10LATIN_AM,2006,136.04299460967525,vehicle_per_thousand
R10LATIN_AM,2007,143.91173577930348,vehicle_per_thousand
R10LATIN_AM,2008,153.98845368396664,vehicle_per_thousand
R10LATIN_AM,2009,160.5754765647305,vehicle_per_thousand
R10LATIN_AM,2010,168.1308767819589,vehicle_per_thousand
R10LATIN_AM,2011,177.0853945842818,vehicle_per_thousand
R10LATIN_AM,2012,185.2857732206036,vehicle_per_thousand
R10LATIN_AM,2013,192.58197790941767,vehicle_per_thousand
R10LATIN_AM,2014,199.08266168215317,vehicle_per_thousand
R10LATIN_AM,2015,203.758728935406,vehicle_per_thousand
R10LATIN_AM,2016,206.80181625852484,vehicle_per_thousand
R10LATIN_AM,2017,208.73671047148818,vehicle_per_thousand
R10LATIN_AM,2018,210.14312670945444,vehicle_per_thousand
R10LATIN_AM,2019,211.51306965425326,vehicle_per_thousand
R10LATIN_AM,2020,213.36550030353382,vehicle_per_thousand
R10MIDDLE_EAST,2005,122.35055162708171,vehicle_per_thousand
R10MIDDLE_EAST,2006,125.20283096011595,vehicle_per_thousand
R10MIDDLE_EAST,2007,129.12770025241406,vehicle_per_thousand
R10MIDDLE_EAST,2008,134.12701078473543,vehicle_per_thousand
R10MIDDLE_EAST,2009,136.753513079566,vehicle_per_thousand
R10MIDDLE_EAST,2010,140.84347245818498,vehicle_per_thousand
R10MIDDLE_EAST,2011,151.09854299394377,vehicle_per_thousand
R10MIDDLE_EAST,2012,160.31726731788387,vehicle_per_thousand
R10MIDDLE_EAST,2013,167.26319746851203,vehicle_per_thousand
R10MIDDLE_EAST,2014,173.03950108353246,vehicle_per_thousand
R10MIDDLE_EAST,2015,179.67517037301818,vehicle_per_thousand
R10MIDDLE_EAST,2016,186.4172393761956,vehicle_per_thousand
R10MIDDLE_EAST,2017,192.49756051384136,vehicle_per_thousand
R10MIDDLE_EAST,2018,196.050696521609,vehicle_per_thousand
R10MIDDLE_EAST,2019,195.47609202513968,vehicle_per_thousand
R10MIDDLE_EAST,2020,190.3486646343693,vehicle_per_thousand
R10NORTH_AM,2005,783.1842695916114,vehicle_per_thousand
R10NORTH_AM,2006,798.7075223295633,vehicle_per_thousand
R10NORTH_AM,2007,804.4663544496609,vehicle_per_thousand
R10NORTH_AM,2008,801.116132645529,vehicle_per_thousand
R10NORTH_AM,2009,791.7781839752031,vehicle_per_thousand
R10NORTH_AM,2010,783.7249453389443,vehicle_per_thousand
R10NORTH_AM,2011,780.1730616433024,vehicle_per_thousand
R10NORTH_AM,2012,780.7429099274115,vehicle_per_thousand
R10NORTH_AM,2013,779.0397055001044,vehicle_per_thousand
R10NORTH_AM,2014,788.7263539349375,vehicle_per_thousand
R10NORTH_AM,2015,800.4560697029248,vehicle_per_thousand
R10NORTH_AM,2016,810.9208093542386,vehicle_per_thousand
R10NORTH_AM,2017,819.7562371027941,vehicle_per_thousand
R10NORTH_AM,2018,828.3036476027768,vehicle_per_thousand
R10NORTH_AM,2019,837.0107400467585,vehicle_per_thousand
R10NORTH_AM,2020,846.0329530511019,vehicle_per_thousand
R10PAC_OECD,2005,604.9666594213744,vehicle_per_thousand
R10PAC_OECD,2006,607.3674508930235,vehicle_per_thousand
R10PAC_OECD,2007,607.0414742866637,vehicle_per_thousand
R10PAC_OECD,2008,606.5522091645129,vehicle_per_thousand
R10PAC_OECD,2009,605.5086742484557,vehicle_per_thousand
R10PAC_OECD,2010,606.161617055765,vehicle_per_thousand
R10PAC_OECD,2011,604.7815145615979,vehicle_per_thousand
R10PAC_OECD,2012,613.7174446350863,vehicle_per_thousand
R10PAC_OECD,2013,622.0667772218718,vehicle_per_thousand
R10PAC_OECD,2014,628.3584585062703,vehicle_per_thousand
R10PAC_OECD,2015,631.9868180688111,vehicle_per_thousand
R10PAC_OECD,2016,633.3777581359325,vehicle_per_thousand
R10PAC_OECD,2017,633.6878220341479,vehicle_per_thousand
R10PAC_OECD,2018,634.3982465154851,vehicle_per_thousand
R10PAC_OECD,2019,636.3577575024316,vehicle_per_thousand
R10PAC_OECD,2020,640.7276452069839,vehicle_per_thousand
R10REF_ECON,2005,140.47522121002956,vehicle_per_thousand
R10REF_ECON,2006,147.8706351365611,vehicle_per_thousand
R10REF_ECON,2007,161.1166935582142,vehicle_per_thousand
R10REF_ECON,2008,174.54329414883884,vehicle_per_thousand
R10REF_ECON,2009,179.3171654984538,vehicle_per_thousand
R10REF_ECON,2010,186.63870311146198,vehicle_per_thousand
R10REF_ECON,2011,196.27497874589918,vehicle_per_thousand
R10REF_ECON,2012,206.5723938917444,vehicle_per_thousand
R10REF_ECON,2013,216.6562797131231,vehicle_per_thousand
R10REF_ECON,2014,225.67496172447994,vehicle_per_thousand
R10REF_ECON,2015,227.82512612977354,vehicle_per_thousand
R10REF_ECON,2016,224.5983367402712,vehicle_per_thousand
R10REF_ECON,2017,220.14365627143692,vehicle_per_thousand
R10REF_ECON,2018,218.45378373452914,vehicle_per_thousand
R10REF_ECON,2019,223.2512448785521,vehicle_per_thousand
R10REF_ECON,2020,238.30727439030596,vehicle_per_thousand
R10REST_ASIA,2005,53.38671867529553,vehicle_per_thousand
R10REST_ASIA,2006,55.407501285788086,vehicle_per_thousand
R10REST_ASIA,2007,65.00508438404202,vehicle_per_thousand
R10REST_ASIA,2008,64.02148316360939,vehicle_per_thousand
R10REST_ASIA,2009,66.35359420378524,vehicle_per_thousand
R10REST_ASIA,2010,69.87639889854704,vehicle_per_thousand
R10REST_ASIA,2011,73.59710998815765,vehicle_per_thousand
R10REST_ASIA,2012,78.24894824887163,vehicle_per_thousand
R10REST_ASIA,2013,80.88142502270397,vehicle_per_thousand
R10REST_ASIA,2014,87.11645706709307,vehicle_per_thousand
R10REST_ASIA,2015,90.77818459050036,vehicle_per_thousand
R10REST_ASIA,2016,91.37149211725097,vehicle_per_thousand
R10REST_ASIA,2017,90.87078153736509,vehicle_per_thousand
R10REST_ASIA,2018,91.19422524320835,vehicle_per_thousand
R10REST_ASIA,2019,94.13557596256685,vehicle_per_thousand
R10REST_ASIA,2020,101.41586361523024,vehicle_per_thousand
